vehicle_id,timestamp,odometer_km,speed_kmh,engine_rpm,engine_load_pct,engine_temp_c,oil_pressure_kpa,coolant_pressure_kpa,fuel_pressure_kpa,lubricant_oil_temp_c,gear_position,transmission_fluid_temp_c,brake_pad_wear_mm_front,brake_pad_wear_mm_rear,abs_triggered,suspension_health_pct,tire_pressure_psi_fl,tire_pressure_psi_fr,tire_pressure_psi_rl,tire_pressure_psi_rr,battery_voltage_v,alternator_output_amps,ac_compressor_status,cabin_temperature_c,coolant_level_pct,brake_fluid_level_pct,fuel_level_pct,outside_air_temp_c,failure_type
CAR-03,2025-02-10 05:45:00,104846.45840548589,82.36691190945997,2562.0720620081192,64.42014714567598,96.44201471456759,321.89639689959404,112.8840294291352,380,94.6630220718514,4,91.44201471456759,14.064841137540325,12.263977392575352,0,97.03606163199926,32.12668893260006,31.87261459523223,32.46872416642303,32.40181855340602,13.15153541594514,45.620720620081194,1,22.5,99.97714707753852,99.98857353876916,72,28.0,None
CAR-04,2025-02-10 05:58:00,113921.92215912604,64.81699492525392,2175.9738883555865,53.890196955152355,95.38901969551523,341.2013055822207,110.77803939103048,380,93.08352954327285,3,90.38901969551523,14.359375630765763,15.02806632987583,0,92.77206248503632,32.463613801687615,32.25363723303392,32.18089636161048,32.08967255637854,13.06078077840874,41.75973888355587,1,22.5,99.97937575091628,99.98968787545819,71,28.0,None
CAR-06,2025-02-10 06:26:00,32928.268028673774,105.60814557700168,3073.379202694037,78.364887346201,97.8364887346201,296.3310398652982,115.67297746924021,380,96.75473310193016,5,92.8364887346201,14.264758714628721,12.727216388965644,0,90.47993022456487,32.3146306413089,32.2437852674236,32.36933906160966,31.98901661541007,13.870717319713261,50.733792026940364,1,22.5,99.97469536845661,99.98734768422827,70,28.0,None
CAR-04,2025-02-10 07:07:00,113923.69284038304,10.624087541935856,983.7299259225888,21.374452525161512,92.13744525251614,400.81350370387054,104.2748905050323,380,88.20616787877422,0,87.13744525251614,14.359198562640064,15.02792467537527,0,92.77197395097346,32.06007187143501,32.126802856926226,32.270951613911826,32.2250363491339,13.060763071596169,29.837299259225887,1,22.5,99.9793580441037,99.9896790220519,69,28.0,None
CAR-01,2025-02-10 07:29:00,80724.59740739042,31.90581183048003,1451.9278602705608,34.14348709828802,119.49699424931482,377.40360698647197,106.8286974196576,380,90.1215230647432,1,88.4143487098288,13.67310030347343,14.309585536881423,0,95.65836796849246,31.521245501979617,32.1417228345819,32.072170384470745,32.47116108227925,13.392754025926095,34.51927860270561,1,22.5,50.250098923349036,99.98884515342971,68,28.0,Engine Overheating
CAR-10,2025-02-10 08:01:00,95426.8917035884,14.623085997151211,1071.7078919373266,23.773851598290726,92.37738515982907,396.4146054031337,104.75477031965815,380,88.5660777397436,0,87.37738515982907,10.482303759263965,12.45148787620707,0,91.85065983385793,32.20520935762622,31.95124434971393,32.19287422715882,32.2113505944144,13.245731082964115,30.717078919373265,1,22.5,99.97786616781971,99.9889330839099,67,28.0,None
CAR-08,2025-02-10 08:33:00,39489.60427288967,78.95276071508508,2486.960735731872,62.37165642905104,96.2371656429051,325.6519632134064,112.47433128581021,380,94.35574846435766,3,91.2371656429051,14.626134585256295,11.966315594099303,0,98.77123381153002,18.685097316070262,32.003370060744565,31.509136974153776,31.98868311225959,13.805103957271102,44.86960735731871,1,22.5,99.97712404229866,99.98856202114933,66,28.0,Tire Pressure Loss
CAR-02,2025-02-10 08:52:00,79313.00428819115,97.82424031088917,2902.1332868395616,73.6945441865335,97.36945441865335,304.8933356580219,114.7389088373067,380,96.05418162798003,4,92.36945441865335,14.782450140631212,13.764118858901687,0,99.64382119188426,32.492857909265396,32.462502766767514,31.81825963568353,32.21174540597677,13.406869957118088,49.02133286839562,1,22.5,99.97897690946225,99.98948845473103,65,28.0,None
CAR-08,2025-02-10 09:03:00,39503.01689182645,80.47571362070275,2520.4656996554604,63.285428172421646,96.32854281724217,323.976715017227,112.65708563448433,380,94.49281422586324,4,91.32854281724217,14.624793323362617,11.96524258458436,0,98.77056318058318,32.04411079118315,32.18928439565205,32.10636344841234,31.851637480484694,13.804969831081735,45.204656996554604,1,22.5,99.97698991610929,99.98849495805464,64,28.0,None
CAR-06,2025-02-10 09:30:00,32941.31534197586,78.28387981252386,2472.245355875525,61.970327887514316,96.19703278875143,326.38773220622375,112.39406557750286,380,94.29554918312715,3,91.19703278875143,14.263453983298513,12.726172603901476,0,90.47927785889976,32.1029935821935,31.896231965934664,31.66364998440905,31.677976952696206,13.87058684658024,44.72245355875525,1,22.5,99.97456489532358,99.98728244766176,63,28.0,None
CAR-02,2025-02-10 09:53:00,79319.83141213062,40.96274363680843,1651.1803600097855,39.57764618208506,93.9577646182085,367.4409819995107,107.91552923641702,380,90.93664692731276,2,88.9577646182085,14.781767428237265,13.76357268898653,0,99.64347983568729,32.15676567769648,32.427751025902374,32.19956032424089,32.00283401854634,13.406801685878694,36.511803600097856,1,22.5,99.97890863822285,99.98945431911133,62,28.0,None
CAR-02,2025-02-10 10:06:00,79328.14354608214,49.87280370910397,1847.2016816002874,44.92368222546238,94.49236822254623,357.63991591998564,108.98473644509248,380,91.73855233381936,2,89.49236822254623,14.780936214842113,13.762907718270409,0,99.64306422898972,31.76246149493823,32.0866075527547,32.02615383221268,31.693692330362303,13.406718564539178,38.47201681600288,1,22.5,99.97882551688333,99.98941275844157,61,28.0,None
CAR-01,2025-02-10 10:36:00,80738.921265407,85.94314809950305,2640.749258189067,66.56588885970183,96.65658888597018,317.9625370905467,113.31317777194036,380,94.98488332895528,4,91.65658888597018,13.67166791767177,14.308439628240096,0,95.65765177559163,31.95832378318322,31.887073568285924,31.936732499336095,31.809432587854527,13.39261078734593,46.407492581890665,1,22.5,99.97754706827922,99.98877353413963,80,28.0,None
CAR-02,2025-02-10 11:03:00,79342.42892955063,85.71230081096074,2635.6706178411364,66.42738048657645,96.64273804865765,318.21646910794317,113.2854760973153,380,94.96410707298647,4,91.64273804865765,14.779507676495264,13.761764887592928,0,99.64234995981629,31.879275672171516,32.49182867978395,32.0098762126445,32.340754550041936,13.406575710704493,46.356706178411365,1,22.5,99.97868266304864,99.98934133152423,79,28.0,None
CAR-04,2025-02-10 11:21:00,113926.19015781162,14.983904571469342,1079.6459005723254,23.990342742881605,92.39903427428816,396.01770497138375,104.79806854857632,380,88.59855141143224,0,87.39903427428816,14.358948830897205,15.027724889980984,0,92.77184908510203,32.09546329732861,32.17266416382694,31.98106426762009,31.825227794763624,11.75820187180291,7.129361749585086,1,22.5,99.97933307092941,99.98966653546476,78,28.0,Battery Failure
CAR-01,2025-02-10 11:49:00,80756.62110974069,106.19906600215218,3086.379452047348,78.7194396012913,97.87194396012913,295.6810273976326,115.74388792025826,380,96.8079159401937,5,92.87194396012913,13.669897933238401,14.307023640693401,0,95.65676678337495,32.43796240298693,31.658259994908615,32.186082705051,32.42111608282121,13.392433788902592,50.863794520473476,1,22.5,99.97737006983589,99.98868503491795,77,28.0,None
CAR-07,2025-02-10 12:09:00,114786.52376544337,124.8323424561975,3496.3115340363447,89.89940547371849,98.98994054737184,275.18442329818276,117.9798810947437,380,98.48491082105777,6,93.98994054737184,9.932203503066837,14.378870277146559,0,90.95695933204705,32.19174651277098,32.11494494371256,31.93131439272886,32.35876743483521,12.49992778288156,14.580600897161514,1,22.5,99.97715353952776,99.98857676976385,76,28.0,Electrical System Fault
CAR-03,2025-02-10 12:49:00,104863.87458467708,104.49707514715146,3048.935653237332,77.69824508829088,97.76982450882909,297.5532173381334,115.53964901765818,380,96.65473676324363,5,92.76982450882909,14.063099519621206,12.262584098240056,0,97.0351908230397,31.9940240088219,32.075648669943284,31.543561609936333,31.568336280378023,13.151361254153228,50.48935653237332,1,22.5,99.9769729157466,99.98848645787321,75,28.0,None
CAR-10,2025-02-10 13:12:00,95440.7525560972,83.16511505287372,2579.6325311632218,64.89906903172422,96.48990690317243,321.0183734418389,112.97981380634485,380,94.73486035475864,4,91.48990690317243,10.480917674013083,12.450379008006365,0,91.84996679123249,31.989730329800743,32.328944979395665,31.845284480481013,31.560011581425886,13.245592474439027,45.796325311632216,1,22.5,99.97772755929462,99.98886377964736,74,28.0,None
CAR-05,2025-02-10 13:34:00,40878.688304288175,64.38890664862066,2166.5559462696547,53.633343989172396,95.36333439891725,341.67220268651727,110.72666879783448,380,93.04500159837586,3,90.36333439891725,13.249877665165407,14.568411738438412,0,98.80088960121643,32.355629045843656,31.838111669906553,32.287878187177185,32.071461385479836,13.791213116957117,41.66555946269655,1,22.5,99.97677379985741,99.98838689992857,73,28.0,None
CAR-07,2025-02-10 14:09:00,114797.8430575635,67.91575272078892,2244.146559857356,55.749451632473345,95.57494516324734,337.7926720071322,111.14989032649467,380,93.362417744871,3,90.57494516324734,9.931071573854824,14.377964733776949,0,90.95639336744104,31.903358189353554,31.930837142994083,31.988555361855912,31.76482670062583,13.052021569424364,42.44146559857356,1,22.5,99.97704034660656,99.98852017330326,72,28.0,None
CAR-06,2025-02-10 14:40:00,32960.45402056636,114.8320715429721,3276.305573945386,83.89924292578326,98.38992429257833,286.1847213027307,116.77984858515666,380,97.58488643886749,5,93.38992429257833,14.261540115439464,12.724641509614237,0,90.47832092497023,32.170710684385966,31.972774100641896,31.960134029143543,31.52671353842124,13.870395459794336,52.76305573945386,1,22.5,99.97437350853768,99.9871867542688,71,28.0,None
CAR-01,2025-02-10 15:09:00,80758.74991032787,12.772803523045042,1031.001677506991,22.663682113827026,92.2663682113827,398.44991612465043,104.53273642276541,380,88.39955231707405,0,87.2663682113827,13.669685053179684,14.306853336646428,0,30.270978857534317,31.51338767513425,32.337117454569444,32.36364259658753,31.874456359742602,13.39241250089672,30.31001677506991,1,22.5,99.97734878183002,99.98867439091501,70,28.0,Suspension System Failure
CAR-03,2025-02-10 15:20:00,104866.06759044436,13.158034603718479,1039.4767612818066,22.894820762231085,117.97436517065863,398.02616193590967,104.57896415244622,380,88.43422311433466,0,87.28948207622311,14.062880219044477,12.262408657778673,0,97.03508117275133,32.07549289679994,32.18775395144962,31.75226239239366,31.90851443031731,13.151339324095556,30.394767612818065,1,22.5,57.695079297216395,99.98847549284437,69,28.0,Engine Overheating
CAR-01,2025-02-10 16:00:00,80773.4692806212,88.31622175996434,2692.9568787192156,67.9897330559786,96.79897330559785,315.3521560640392,113.59794661119572,380,95.1984599583968,4,91.79897330559785,13.668213116150351,14.305675787022961,0,95.65592437483093,31.71715282143085,20.900940932900664,31.636126525867027,32.223691892685764,13.392265307193787,46.92956878719215,1,22.5,99.97720158812709,99.98860079406354,68,28.0,Tire Pressure Loss
CAR-07,2025-02-10 16:36:00,114812.99168211565,90.89174731289012,2749.6184408835825,69.53504838773407,96.95350483877341,312.5190779558209,113.90700967754681,380,95.43025725816011,4,91.95350483877341,9.92955671139961,14.376752843812778,0,90.95563593621343,31.54690390015429,32.15974755067446,31.993063084900577,32.17565929334411,13.051870083178843,47.49618440883582,1,22.5,99.97688886036103,99.9884444301805,67,28.0,None
CAR-02,2025-02-10 16:55:00,79350.22034274615,46.74847917311084,1778.4665418084385,43.0490875038665,94.30490875038664,361.07667290957806,108.6098175007733,380,91.45736312557997,2,89.30490875038664,14.778728535175713,13.761141574537287,0,99.64196038915651,32.02104967736423,32.04923440583326,32.09477443131013,31.50883963689775,13.406497796572538,37.78466541808439,1,22.5,99.9786047489167,99.98930237445825,66,28.0,None
CAR-06,2025-02-10 17:35:00,32960.462617465346,0.05158139391557848,750.0,15.030948836349348,91.50309488363493,412.5,103.00618976726987,380,87.25464232545241,0,86.50309488363493,14.261539255749566,12.724640821862318,0,90.47832049512529,31.636018343183295,32.3052456994976,31.76031198297545,32.25871456682045,13.870395373825346,27.5,0,22.5,99.97437342256869,99.98718671128431,65,28.0,None
CAR-01,2025-02-10 18:09:00,80774.29098964801,4.930254160926112,750.0,17.958152496555666,91.79581524965556,412.5,103.59163049931114,380,87.69372287448336,0,86.79581524965556,13.66813094524767,14.305610050300816,0,95.65588328937959,31.982200744928637,32.1738105424736,32.13259214054591,32.41584054691792,13.39225709010352,27.5,0,22.5,99.97719337103682,99.98859668551842,64,28.0,None
CAR-04,2025-02-10 18:45:00,113944.33030060906,108.84085678461976,3144.498849261635,80.30451407077186,98.03045140707718,292.77505753691827,116.06090281415437,380,97.04567711061578,5,93.03045140707718,14.357134816617462,15.026273678557189,0,92.77094207796216,19.004356076861303,32.183523389411896,31.897941358194107,31.694323489500796,13.060556696993908,51.444988492616346,1,22.5,99.97915166950143,99.98957583475078,63,28.0,Tire Pressure Loss
CAR-01,2025-02-10 19:28:00,80793.80456623936,117.08145954806511,3325.7921100574326,85.24887572883907,98.52488757288391,283.7103944971284,117.04977514576781,380,97.78733135932586,5,93.52488757288391,13.666179587588536,14.304048964173509,1,30.53656262113015,32.23039932551426,31.556504341864535,31.60641448177226,31.894571846688446,13.392061954337606,53.25792110057433,1,22.5,99.97699823527091,99.98849911763546,62,28.0,Suspension System Failure
CAR-03,2025-02-10 19:52:00,104878.47084643246,74.41953592859372,2387.2297904290617,59.65172155715623,95.96517215571562,330.6385104785469,111.93034431143124,380,93.94775823357344,3,90.96517215571562,14.061639893445667,12.261416397299625,0,97.03446100995193,32.42082436047986,31.58162967293465,32.23372573712608,32.20461311275087,13.151215291535674,43.87229790429062,1,22.5,99.97682695312905,99.98841347656443,61,28.0,None
CAR-06,2025-02-10 20:30:00,32968.00432259352,45.25023076907795,1745.505076919715,42.15013846144677,94.21501384614467,362.72474615401427,108.43002769228936,380,91.32252076921702,2,89.21501384614467,14.260785085236748,12.724037485452063,0,90.47794340986889,32.33394600934297,32.411864345447064,31.77635244145899,32.058594349400046,13.870319956774065,37.45505076919715,1,22.5,47.05618250031907,99.98714900275867,80,28.0,Coolant Leak
CAR-07,2025-02-10 21:03:00,114814.59633425242,9.627912820633416,750.0,20.77674769238005,92.077674769238,412.5,104.155349538476,380,88.116512153857,0,87.077674769238,9.929396246185933,14.376624471641836,0,90.95555570360659,32.33318184756048,31.550159072396323,32.09846088395882,32.08829320302507,13.051854036657476,27.5,0,22.5,99.97687281383966,99.9884364069198,79,28.0,None
CAR-10,2025-02-10 21:18:00,95460.18156204399,116.57403568075266,3314.6287849765586,84.94442140845159,98.49444214084517,284.26856075117206,116.98888428169032,380,97.74166321126773,5,93.49444214084517,10.478974773418404,12.448824687530621,0,91.84899534093515,31.559794216864244,32.09867355677201,31.68697690070079,31.562513427881875,13.24539818437956,53.146287849765585,1,22.5,99.97753326923515,99.98876663461763,78,28.0,None
CAR-02,2025-02-10 21:57:00,79350.72809682407,3.046524467512637,750.0,16.827914680507583,91.68279146805075,155.04515776281963,103.36558293610152,380,113.17651129502678,0,86.68279146805075,14.778677759767922,13.761100954211054,0,99.64193500145261,31.6456051377558,32.03530763426772,31.617541359543587,31.702280711339935,13.406492719031759,27.5,0,22.5,99.97859967137592,99.98929983568786,77,28.0,Engine Oil Malfunction
CAR-02,2025-02-10 22:17:00,79369.13566560092,110.44541266109528,3179.799078544096,81.26724759665716,98.12672475966572,291.0100460727952,116.25344951933144,380,97.19008713949857,5,93.12672475966572,14.776837002890236,13.759628348708906,0,99.64101462301376,31.981137631867504,31.9141065208296,31.6722432579213,32.21248623194782,13.40630864334399,51.79799078544096,1,22.5,99.97841559568815,99.98920779784397,76,28.0,None
CAR-06,2025-02-10 22:48:00,32978.0377014376,60.20027306446991,2074.406007418338,51.12016383868195,95.1120163838682,346.2796996290831,110.22403276773639,380,92.66802457580229,3,90.1120163838682,14.25978174735234,12.723234815144536,0,90.47744174092668,31.87284500654143,32.292866577801185,31.984496399256013,31.768081943711287,13.870219622985623,40.74406007418338,1,22.5,99.97419767172897,99.98709883586444,75,28.0,None
CAR-08,2025-02-10 22:58:00,39512.378816129814,56.171545820150314,1985.7740080433068,48.70292749209019,94.87029274920901,350.7112995978347,109.74058549841804,380,92.30543912381353,2,89.87029274920901,14.623857130932281,11.96449363064009,0,98.77009508436801,32.01867183728714,32.4251294992028,32.258145125712694,32.49370389705621,13.804876211838701,39.85774008043307,1,22.5,99.97689629686626,50.893942564734914,74,28.0,Brake Fluid Leak
